iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
MAR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,21238418.0,,annual,,
MAR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,21855080.0,,annual,,
MAR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,22792366.0,,annual,,
MAR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,26253247.0,,annual,,
MAR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,25953999.0,,annual,,
MAR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,27218096.0,,annual,,
MAR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,29029925.0,,annual,,
MAR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,26916269.0,,annual,,
MAR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,25994957.0,,annual,,
MAR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,19534440.0,,annual,,
MCO,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,17910.0,,annual,,
MCO,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,17910.0,,annual,,
MCO,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,17861.0,,annual,,
MCO,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,17910.0,,annual,,
MCO,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,13359.0,,annual,,
MDA,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4012519.0,,annual,,
MDA,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3893559.0,,annual,,
MDA,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3227461.0,,annual,,
MDA,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3524040.0,,annual,,
MDA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,3707218.0,,annual,,
MDA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,4059802.0,,annual,,
MDA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,4309097.0,,annual,,
MDA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3227461.0,,annual,,
MDA,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2887269.0,,annual,,
MDA,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3001104.0,,annual,,
MDA,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2220634.0,,annual,,
MDG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,717719.0,,annual,,
MDG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,850553.0,,annual,,
MDG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1009519.0,,annual,,
MDG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1291090.0,,annual,,
MDG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1438873.0,,annual,,
MDG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1145451.0,,annual,,
MDG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1578525.0,,annual,,
MDG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1604372.0,,annual,,
MDG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1753912.0,,annual,,
MDG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1758905.0,,annual,,
MDG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1310305.0,,annual,,
MDV,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,514087.0,,annual,,
MDV,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,555222.0,,annual,,
MDV,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,597009.0,,annual,,
MDV,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,639258.0,,annual,,
MDV,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,657119.0,,annual,,
MDV,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,657384.0,,annual,,
MDV,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,663475.0,,annual,,
MDV,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,663475.0,,annual,,
MDV,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,663475.0,,annual,,
MDV,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,665292.0,,annual,,
MDV,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,496243.0,,annual,,
MEX,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,155747600.0,,annual,,
MEX,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,158745330.0,,annual,,
MEX,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,160285670.0,,annual,,
MEX,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,165533940.0,,annual,,
MEX,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,161231150.0,,annual,,
MEX,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,135842340.0,,annual,,
MEX,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,147729840.0,,annual,,
MEX,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,138569740.0,,annual,,
MEX,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,152021430.0,,annual,,
MEX,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,150391020.0,,annual,,
MEX,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,114502490.0,,annual,,
MHL,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,189249.0,,annual,,
MHL,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,187734.0,,annual,,
MHL,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,146149.0,,annual,,
MHL,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,145750.0,,annual,,
MHL,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,146149.0,,annual,,
MHL,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,109013.0,,annual,,
MKD,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3764649.0,,annual,,
MKD,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3368298.0,,annual,,
MKD,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3685472.0,,annual,,
MKD,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3106564.0,,annual,,
MKD,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,3733022.0,,annual,,
MKD,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3196195.0,,annual,,
MKD,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2839766.0,,annual,,
MKD,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3530948.0,,annual,,
MKD,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,3774727.0,,annual,,
MKD,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,3052651.0,,annual,,
MKD,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2161265.0,,annual,,
MLI,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1093351.0,,annual,,
MLI,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1221290.0,,annual,,
MLI,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1578644.0,,annual,,
MLI,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1821502.0,,annual,,
MLI,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1982652.0,,annual,,
MLI,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1960496.0,,annual,,
MLI,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2023864.0,,annual,,
MLI,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2092548.0,,annual,,
MLI,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2105466.0,,annual,,
MLI,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2111189.0,,annual,,
MLI,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1580432.0,,annual,,
MLT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1047189.0,,annual,,
MLT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,627724.0,,annual,,
MLT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,702339.0,,annual,,
MLT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,756719.0,,annual,,
MLT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,798620.0,,annual,,
MLT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,831841.0,,annual,,
MLT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,843033.0,,annual,,
MLT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,872904.0,,annual,,
MLT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,866994.0,,annual,,
MLT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,783504.0,,annual,,
MLT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,585450.0,,annual,,
MMR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,5333943.0,,annual,,
MMR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,6157146.0,,annual,,
MMR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,9117657.0,,annual,,
MMR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,8259214.0,,annual,,
MMR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7361667.0,,annual,,
MMR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,8141793.0,,annual,,
MMR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8730383.0,,annual,,
MMR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,11300714.0,,annual,,
MMR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,12853329.0,,annual,,
MMR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,11906837.0,,annual,,
MMR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,8985797.0,,annual,,
MNE,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNE,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
MNG,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,6818902.0,,annual,,
MNG,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,7153157.0,,annual,,
MNG,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7794811.0,,annual,,
MNG,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,7943776.0,,annual,,
MNG,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,7915708.0,,annual,,
MNG,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,7795563.0,,annual,,
MNG,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,8352113.0,,annual,,
MNG,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8549305.0,,annual,,
MNG,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8690385.0,,annual,,
MNG,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,9093183.0,,annual,,
MNG,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,6482846.0,,annual,,
MNP,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,406495.0,,annual,,
MNP,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,407609.0,,annual,,
MNP,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,406495.0,,annual,,
MNP,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,386205.0,,annual,,
MNP,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,327167.0,,annual,,
MNP,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,328063.0,,annual,,
MNP,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,327167.0,,annual,,
MNP,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,327167.0,,annual,,
MNP,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,327167.0,,annual,,
MNP,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,328063.0,,annual,,
MNP,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,244703.0,,annual,,
MOZ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,570048.0,,annual,,
MOZ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1534075.0,,annual,,
MOZ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1671129.0,,annual,,
MOZ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1402899.0,,annual,,
MOZ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1707013.0,,annual,,
MOZ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1376314.0,,annual,,
MOZ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1416070.0,,annual,,
MOZ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1394777.0,,annual,,
MOZ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1394777.0,,annual,,
MOZ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1398699.0,,annual,,
MOZ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1033973.0,,annual,,
MRT,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,708150.0,,annual,,
MRT,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,736582.0,,annual,,
MRT,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,860371.0,,annual,,
MRT,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,861087.0,,annual,,
MRT,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,926829.0,,annual,,
MRT,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,979081.0,,annual,,
MRT,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,949476.0,,annual,,
MRT,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1002017.0,,annual,,
MRT,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1002017.0,,annual,,
MRT,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1004686.0,,annual,,
MRT,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,752612.0,,annual,,
MSR,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,10427.0,,annual,,
MSR,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,11388.0,,annual,,
MSR,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,10095.0,,annual,,
MSR,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,10095.0,,annual,,
MSR,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,10095.0,,annual,,
MSR,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,10121.0,,annual,,
MSR,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,10095.0,,annual,,
MSR,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,8413.0,,annual,,
MSR,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,8413.0,,annual,,
MSR,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,8435.0,,annual,,
MSR,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,6221.0,,annual,,
MTQ,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1254343.0,,annual,,
MTQ,power,electricity-generation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1271340.0,,annual,,
MTQ,power,electricity-generation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1266419.0,,annual,,
MTQ,power,electricity-generation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1214601.0,,annual,,
MTQ,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1154895.0,,annual,,
MTQ,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1120950.0,,annual,,
MTQ,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,981492.0,,annual,,
MTQ,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,955899.0,,annual,,
MTQ,power,electricity-generation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,955899.0,,annual,,
MTQ,power,electricity-generation,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,958518.0,,annual,,
MTQ,power,electricity-generation,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,714960.0,,annual,,
MUS,power,electricity-generation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2339481.0,,annual,,
