iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
DOM,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,30277.8134088,,annual,,
DOM,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,30822.600573799995,,annual,,
DOM,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,27729.9749906,,annual,,
DOM,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,30677.5622078,,annual,,
DOM,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,104642.54657980074,,annual,,
DOM,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,744735.7264673999,,annual,,
DOM,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,681346.8306203985,,annual,,
DOM,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,37370.9918976,,annual,,
DOM,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,53664.10750579896,,annual,,
DOM,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,53664.10750579896,,annual,,
DOM,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,38478.82866899053,,annual,,
DZA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2697856.3409913965,,annual,,
DZA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,887210.3307897984,,annual,,
DZA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,358114.9103118018,,annual,,
DZA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1377666.567294005,,annual,,
DZA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,1052453.7940296023,,annual,,
DZA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1243795.6221764004,,annual,,
DZA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3412259.674157201,,annual,,
DZA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3808500.798891796,,annual,,
DZA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,104923.094245,,annual,,
DZA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,104923.094245,,annual,,
DZA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,70715.64736686811,,annual,,
ECU,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,23116.503673200004,,annual,,
ECU,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,20462.502694600003,,annual,,
ECU,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,145966.02818719982,,annual,,
ECU,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,15613.704341,,annual,,
ECU,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,25877.63553839998,,annual,,
ECU,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,12904.6963918,,annual,,
ECU,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,163203.0408404,,annual,,
ECU,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,13305.3986426,,annual,,
ECU,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,14019.1675034,,annual,,
ECU,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,14019.167503400002,,annual,,
ECU,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,10052.177694130403,,annual,,
EGY,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,177951.1699938,,annual,,
EGY,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,174295.4084104,,annual,,
EGY,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,191322.4907136,,annual,,
EGY,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,169925.65100980003,,annual,,
EGY,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,151709.2919028,,annual,,
EGY,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,136701.02354959998,,annual,,
EGY,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,171552.8845684,,annual,,
EGY,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,182046.0516892,,annual,,
EGY,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,184626.2203186,,annual,,
EGY,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,184626.2203186,,annual,,
EGY,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,124433.64146544876,,annual,,
ERI,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,8785.967534581583,,annual,,
ERI,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4255.451429324629,,annual,,
ERI,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,780.526074462842,,annual,,
ERI,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,941.9344329669811,,annual,,
ERI,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,978.3349349672228,,annual,,
ERI,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,1026.3162695578785,,annual,,
ERI,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,13811.573151783115,,annual,,
ERI,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1022.562215280852,,annual,,
ERI,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1022.9217296606092,,annual,,
ERI,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1022.9217296606092,,annual,,
ERI,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,747.6551642248163,,annual,,
ESH,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,39248.367190373785,,annual,,
ESH,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,42046.65328631613,,annual,,
ESH,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,37593.06069252094,,annual,,
ESH,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,39522.88544063283,,annual,,
ESH,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,40811.09223833592,,annual,,
ESH,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,34665.76611287439,,annual,,
ESH,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,42369.26985342434,,annual,,
ESH,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,46772.35784896724,,annual,,
ESH,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,46507.54228475952,,annual,,
ESH,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,46507.54228475952,,annual,,
ESH,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,33992.438674795965,,annual,,
ESP,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,336160.1409930851,,annual,,
ESP,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,268944.9651899709,,annual,,
ESP,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,323884.5459995888,,annual,,
ESP,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,797750.3719765054,,annual,,
ESP,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,187844.71928499264,,annual,,
ESP,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,138551.730430877,,annual,,
ESP,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,134876.6440231786,,annual,,
ESP,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,155429.91015046835,,annual,,
ESP,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,114638.08402653575,,annual,,
ESP,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,114638.08402653575,,annual,,
ESP,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,85042.29198356555,,annual,,
EST,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,584409.7165258114,,annual,,
EST,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,29359.496001023523,,annual,,
EST,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,31134.77740781637,,annual,,
EST,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,29398.187846121717,,annual,,
EST,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,14676.717750661795,,annual,,
EST,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,9775.346731431577,,annual,,
EST,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,13329.431816083856,,annual,,
EST,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,14191.817338428582,,annual,,
EST,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,434970.4917105314,,annual,,
EST,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,434970.49171053147,,annual,,
EST,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,325262.7398587312,,annual,,
ETH,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3219.4861227,,annual,,
ETH,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3219.4861227,,annual,,
ETH,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,3547.911644399999,,annual,,
ETH,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,13.0137775,,annual,,
ETH,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,14.1872751,,annual,,
ETH,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,15.041740699999998,,annual,,
ETH,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1719.1256985,,annual,,
ETH,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1376.2169669,,annual,,
ETH,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1377.7463748999996,,annual,,
ETH,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1377.7463748999996,,annual,,
ETH,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1060.3149878694144,,annual,,
FIN,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4204174.58264454,,annual,,
FIN,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,3082270.90426755,,annual,,
FIN,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4217482.386507594,,annual,,
FIN,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,3823486.026768074,,annual,,
FIN,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,3478006.12063985,,annual,,
FIN,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3130201.0222477745,,annual,,
FIN,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2777130.30330687,,annual,,
FIN,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,686734.7408936789,,annual,,
FIN,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1211602.3605761167,,annual,,
FIN,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1211602.3605761165,,annual,,
FIN,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,874793.6461085889,,annual,,
FJI,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,2158.056163608992,,annual,,
FJI,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,44291.4708502438,,annual,,
FJI,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2834.919937136428,,annual,,
FJI,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,93928.17956137756,,annual,,
FJI,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,57553.694803059465,,annual,,
FJI,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,114844.89673759168,,annual,,
FJI,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,124701.4350893068,,annual,,
FJI,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,130883.9927875318,,annual,,
FJI,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,144041.69309825843,,annual,,
FJI,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,144041.69309825843,,annual,,
FJI,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,105795.58593091596,,annual,,
FLK,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,28.941561370773453,,annual,,
FLK,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,58.67015473506301,,annual,,
FLK,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,27.462619431302844,,annual,,
FLK,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,30.137003568494247,,annual,,
FLK,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,637.418161108921,,annual,,
FLK,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,29.792703696344404,,annual,,
FLK,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,32.357256078619955,,annual,,
FLK,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,41.438045619013,,annual,,
FLK,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,752.3634481815349,,annual,,
FLK,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,752.3634481815349,,annual,,
FLK,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,549.9036740509432,,annual,,
FRA,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,3573585.159245245,,annual,,
FRA,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,212621.33558258967,,annual,,
FRA,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,228582.79957963031,,annual,,
FRA,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1870070.959752495,,annual,,
FRA,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2614559.613361648,,annual,,
FRA,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2094510.305065712,,annual,,
FRA,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3293132.7573175784,,annual,,
FRA,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,193522.07522795617,,annual,,
FRA,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,153979.20461935643,,annual,,
FRA,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,153979.20461935643,,annual,,
FRA,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,113887.97239310686,,annual,,
FRO,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FRO,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
GAB,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1478.1241487063694,,annual,,
GAB,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1564.7638259687078,,annual,,
GAB,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,352856.6219736488,,annual,,
GAB,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,84668.80079441104,,annual,,
GAB,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,17423.30832681323,,annual,,
GAB,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,11263.383071228754,,annual,,
GAB,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,2590.0046887381445,,annual,,
GAB,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,2798.9693665439195,,annual,,
GAB,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,2788.508449237868,,annual,,
GAB,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,2788.508449237867,,annual,,
GAB,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,2048.1006499915743,,annual,,
GBR,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,468235.6691122743,,annual,,
GBR,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,352262.4830760616,,annual,,
GBR,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,321681.2939221809,,annual,,
GBR,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,303792.5383180974,,annual,,
GBR,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,267422.3153695325,,annual,,
GBR,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,247192.8301588089,,annual,,
GBR,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,266725.2734006886,,annual,,
GBR,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,270122.4570598828,,annual,,
GBR,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,234581.84976769044,,annual,,
GBR,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,234581.84976769044,,annual,,
GBR,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,172795.37518775213,,annual,,
GEO,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,1717.8191518139554,,annual,,
GEO,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1566.6544948297114,,annual,,
GEO,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,71657.96949343148,,annual,,
GEO,power,other-energy-use,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,40529.52519877034,,annual,,
GEO,power,other-energy-use,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,64514.17400256275,,annual,,
GEO,power,other-energy-use,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3275.218170787377,,annual,,
GEO,power,other-energy-use,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,1477.6922714975603,,annual,,
GEO,power,other-energy-use,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,1588.2763526351823,,annual,,
GEO,power,other-energy-use,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,1656.5160766199772,,annual,,
GEO,power,other-energy-use,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,1656.516076619978,,annual,,
GEO,power,other-energy-use,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,1222.220755390969,,annual,,
GGY,power,other-energy-use,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
GGY,power,other-energy-use,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
GGY,power,other-energy-use,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
